Start Time, Mon Nov 20 2023 09:11:14 GMT+0000 (GMT)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 589490.43
Real Time (s), 591717.78
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
893, 604.7511040605013, 71
894, 605.4287770527003, 63
895, 606.1064502126569, 63
896, 606.7841235403712, 70
897, 607.461797035843, 86
898, 608.1394706990724, 86
899, 608.8171445300594, 279
900, 609.494818528804, 833
901, 610.1724926953063, 659
902, 610.850167029566, 208
903, 611.5278415315835, 81
904, 612.2055162013586, 63
905, 612.8831910388913, 63
906, 613.5608660441815, 63
907, 614.2385412172293, 64
908, 614.9162165580349, 70
909, 615.593892066598, 56
910, 616.2715677429185, 64
911, 616.9492435869969, 74
912, 617.6269195988327, 63
913, 618.3045957784262, 73
914, 618.9822721257773, 46
915, 619.659948640886, 63
916, 620.3376253237524, 57
917, 621.0153021743763, 65
918, 621.6929791927578, 74
919, 622.3706563788969, 77
920, 623.0483337327936, 65
921, 623.726011254448, 73
922, 624.4036889438598, 69
923, 625.0813668010294, 81
924, 625.7590448259566, 77
925, 626.4367230186414, 61
926, 627.1144013790837, 51
927, 627.7920799072837, 77
928, 628.4697586032413, 65
929, 629.1474374669565, 71
930, 629.8251164984291, 57
931, 630.5027956976596, 76
932, 631.1804750646476, 73
933, 631.8581545993932, 67
934, 632.5358343018963, 60
935, 633.2135141721571, 53
936, 633.8911942101756, 71
937, 634.5688744159517, 85
938, 635.2465547894852, 68
939, 635.9242353307765, 70
940, 636.6019160398253, 57
941, 637.2795969166318, 62
942, 637.9572779611957, 56
943, 638.6349591735174, 76
944, 639.3126405535967, 70
945, 639.9903221014335, 64
946, 640.668003817028, 63
947, 641.34568570038, 70
948, 642.0233677514898, 79
949, 642.7010499703571, 69
950, 643.3787323569818, 66
951, 644.0564149113644, 65
