Start Time, Mon Oct 16 2023 10:14:18 GMT+0100 (BST)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 353069.86
Real Time (s), 354394.61
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
854, 578.3219882156725, 71
855, 578.9996546653249, 64
856, 579.677321282735, 80
857, 580.3549880679026, 53
858, 581.0326550208277, 54
859, 581.7103221415106, 71
860, 582.387989429951, 66
861, 583.065656886149, 52
862, 583.7433245101046, 58
863, 584.4209923018178, 66
864, 585.0986602612887, 64
865, 585.7763283885172, 84
866, 586.4539966835032, 52
867, 587.1316651462469, 60
868, 587.8093337767482, 56
869, 588.4870025750071, 63
870, 589.1646715410234, 60
871, 589.8423406747975, 50
872, 590.5200099763292, 64
873, 591.1976794456185, 70
874, 591.8753490826654, 64
875, 592.5530188874699, 58
876, 593.230688860032, 66
877, 593.9083590003518, 50
878, 594.586029308429, 54
879, 595.263699784264, 71
880, 595.9413704278564, 47
881, 596.6190412392066, 73
882, 597.2967122183143, 61
883, 597.9743833651796, 75
884, 598.6520546798026, 68
885, 599.3297261621832, 60
886, 600.0073978123213, 75
887, 600.6850696302171, 65
888, 601.3627416158705, 69
889, 602.0404137692815, 69
890, 602.7180860904499, 57
891, 603.3957585793761, 64
892, 604.07343123606, 65
893, 604.7511040605013, 61
894, 605.4287770527003, 72
895, 606.1064502126569, 62
896, 606.7841235403712, 58
897, 607.461797035843, 55
898, 608.1394706990724, 68
899, 608.8171445300594, 126
900, 609.494818528804, 193
901, 610.1724926953063, 120
902, 610.850167029566, 76
903, 611.5278415315835, 71
904, 612.2055162013586, 63
905, 612.8831910388913, 65
906, 613.5608660441815, 54
907, 614.2385412172293, 57
908, 614.9162165580349, 51
909, 615.593892066598, 67
910, 616.2715677429185, 56
911, 616.9492435869969, 79
912, 617.6269195988327, 56
913, 618.3045957784262, 62
914, 618.9822721257773, 50
915, 619.659948640886, 60
916, 620.3376253237524, 61
917, 621.0153021743763, 40
918, 621.6929791927578, 52
919, 622.3706563788969, 65
920, 623.0483337327936, 51
921, 623.726011254448, 50
922, 624.4036889438598, 55
923, 625.0813668010294, 57
