Start Time, Tue Dec 12 2023 11:00:25 GMT+0000 (Greenwich Mean Time)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 411527.06
Real Time (s), 413117.24
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
756, 511.9114899418804, 1147
757, 512.5891399512876, 776
758, 513.2667901284522, 435
759, 513.9444404733745, 273
760, 514.6220909860544, 208
761, 515.299741666492, 214
762, 515.977392514687, 198
763, 516.6550435306398, 173
764, 517.3326947143502, 170
765, 518.0103460658181, 184
766, 518.6879975850435, 146
767, 519.3656492720268, 170
768, 520.0433011267675, 169
769, 520.7209531492658, 165
770, 521.3986053395217, 150
771, 522.0762576975353, 156
772, 522.7539102233065, 165
773, 523.4315629168353, 165
774, 524.1092157781217, 153
775, 524.7868688071657, 144
776, 525.4645220039672, 170
777, 526.1421753685265, 145
778, 526.8198289008432, 157
779, 527.4974826009176, 180
780, 528.1751364687497, 165
781, 528.8527905043393, 164
782, 529.5304447076865, 170
783, 530.2080990787913, 145
784, 530.8857536176538, 154
785, 531.5634083242738, 160
786, 532.2410631986513, 140
787, 532.9187182407867, 176
788, 533.5963734506795, 166
789, 534.27402882833, 161
790, 534.951684373738, 152
791, 535.6293400869037, 143
792, 536.306995967827, 151
793, 536.9846520165079, 132
794, 537.6623082329463, 165
795, 538.3399646171424, 157
796, 539.0176211690961, 153
797, 539.6952778888075, 129
798, 540.3729347762762, 132
799, 541.0505918315027, 157
800, 541.7282490544869, 138
801, 542.4059064452287, 154
802, 543.0835640037279, 151
803, 543.7612217299849, 132
804, 544.4388796239995, 149
805, 545.1165376857716, 143
806, 545.7941959153013, 157
807, 546.4718543125887, 132
808, 547.1495128776336, 121
809, 547.8271716104362, 141
810, 548.5048305109963, 136
811, 549.182489579314, 129
812, 549.8601488153895, 160
813, 550.5378082192225, 125
814, 551.215467790813, 136
815, 551.8931275301612, 137
816, 552.5707874372671, 135
817, 553.2484475121305, 157
818, 553.9261077547513, 130
819, 554.60376816513, 143
820, 555.2814287432662, 152
821, 555.9590894891601, 128
822, 556.6367504028115, 157
823, 557.3144114842205, 146
824, 557.9920727333872, 144
825, 558.6697341503115, 162
826, 559.3473957349933, 139
827, 560.0250574874327, 124
828, 560.7027194076297, 140
829, 561.3803814955844, 139
830, 562.0580437512966, 138
831, 562.7357061747665, 143
832, 563.413368765994, 142
833, 564.0910315249791, 177
834, 564.7686944517218, 156
835, 565.4463575462221, 142
836, 566.12402080848, 129
837, 566.8016842384956, 135
838, 567.4793478362685, 117
839, 568.1570116017992, 160
840, 568.8346755350876, 160
841, 569.5123396361336, 142
842, 570.190003904937, 167
843, 570.8676683414982, 151
844, 571.545332945817, 140
845, 572.2229977178933, 137
846, 572.9006626577273, 132
847, 573.5783277653188, 143
848, 574.2559930406679, 132
849, 574.9336584837748, 127
850, 575.611324094639, 151
851, 576.288989873261, 142
852, 576.9666558196407, 130
853, 577.6443219337779, 123
854, 578.3219882156725, 134
855, 578.9996546653249, 132
856, 579.677321282735, 141
857, 580.3549880679026, 132
858, 581.0326550208277, 143
859, 581.7103221415106, 128
860, 582.387989429951, 114
861, 583.065656886149, 129
862, 583.7433245101046, 134
863, 584.4209923018178, 137
864, 585.0986602612887, 149
865, 585.7763283885172, 156
866, 586.4539966835032, 121
867, 587.1316651462469, 141
868, 587.8093337767482, 91
869, 588.4870025750071, 117
870, 589.1646715410234, 137
871, 589.8423406747975, 139
872, 590.5200099763292, 140
873, 591.1976794456185, 140
874, 591.8753490826654, 131
875, 592.5530188874699, 150
876, 593.230688860032, 114
877, 593.9083590003518, 123
878, 594.586029308429, 121
879, 595.263699784264, 137
880, 595.9413704278564, 127
881, 596.6190412392066, 122
882, 597.2967122183143, 123
883, 597.9743833651796, 114
884, 598.6520546798026, 135
885, 599.3297261621832, 131
886, 600.0073978123213, 126
887, 600.6850696302171, 144
888, 601.3627416158705, 129
889, 602.0404137692815, 131
890, 602.7180860904499, 148
891, 603.3957585793761, 141
892, 604.07343123606, 123
893, 604.7511040605013, 119
894, 605.4287770527003, 151
895, 606.1064502126569, 127
896, 606.7841235403712, 133
897, 607.461797035843, 121
898, 608.1394706990724, 143
899, 608.8171445300594, 277
900, 609.494818528804, 506
901, 610.1724926953063, 378
902, 610.850167029566, 179
903, 611.5278415315835, 112
904, 612.2055162013586, 110
905, 612.8831910388913, 140
906, 613.5608660441815, 123
907, 614.2385412172293, 140
908, 614.9162165580349, 121
909, 615.593892066598, 127
910, 616.2715677429185, 127
911, 616.9492435869969, 131
912, 617.6269195988327, 118
913, 618.3045957784262, 131
914, 618.9822721257773, 107
915, 619.659948640886, 125
916, 620.3376253237524, 128
917, 621.0153021743763, 107
918, 621.6929791927578, 143
919, 622.3706563788969, 109
920, 623.0483337327936, 120
921, 623.726011254448, 122
922, 624.4036889438598, 130
923, 625.0813668010294, 138
924, 625.7590448259566, 108
925, 626.4367230186414, 102
926, 627.1144013790837, 116
927, 627.7920799072837, 115
928, 628.4697586032413, 124
929, 629.1474374669565, 114
930, 629.8251164984291, 114
931, 630.5027956976596, 109
932, 631.1804750646476, 123
933, 631.8581545993932, 123
934, 632.5358343018963, 109
935, 633.2135141721571, 106
936, 633.8911942101756, 119
937, 634.5688744159517, 108
938, 635.2465547894852, 104
939, 635.9242353307765, 103
940, 636.6019160398253, 112
941, 637.2795969166318, 119
942, 637.9572779611957, 109
943, 638.6349591735174, 84
944, 639.3126405535967, 107
945, 639.9903221014335, 108
946, 640.668003817028, 121
947, 641.34568570038, 106
948, 642.0233677514898, 114
