Start Time, Mon Oct 16 2023 10:14:18 GMT+0100 (BST)
Energy calibration,  Offset: -0.3439140022, Slope: 0.6775230169, Quadratic: 8.387880257e-8
Live Time (s), 83261.87
Real Time (s), 83571.47
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
831, 562.7357061747665, 68
832, 563.413368765994, 84
833, 564.0910315249791, 59
834, 564.7686944517218, 71
835, 565.4463575462221, 73
836, 566.12402080848, 73
837, 566.8016842384956, 55
838, 567.4793478362685, 62
839, 568.1570116017992, 66
840, 568.8346755350876, 61
841, 569.5123396361336, 80
842, 570.190003904937, 74
843, 570.8676683414982, 75
844, 571.545332945817, 69
845, 572.2229977178933, 79
846, 572.9006626577273, 87
847, 573.5783277653188, 65
848, 574.2559930406679, 82
849, 574.9336584837748, 61
850, 575.611324094639, 67
851, 576.288989873261, 67
852, 576.9666558196407, 76
853, 577.6443219337779, 65
854, 578.3219882156725, 70
855, 578.9996546653249, 64
856, 579.677321282735, 63
857, 580.3549880679026, 77
858, 581.0326550208277, 68
859, 581.7103221415106, 85
860, 582.387989429951, 177
861, 583.065656886149, 422
862, 583.7433245101046, 427
863, 584.4209923018178, 126
864, 585.0986602612887, 64
865, 585.7763283885172, 62
866, 586.4539966835032, 51
867, 587.1316651462469, 57
868, 587.8093337767482, 69
869, 588.4870025750071, 64
870, 589.1646715410234, 81
871, 589.8423406747975, 70
872, 590.5200099763292, 71
873, 591.1976794456185, 55
874, 591.8753490826654, 58
875, 592.5530188874699, 61
876, 593.230688860032, 59
877, 593.9083590003518, 61
878, 594.586029308429, 58
879, 595.263699784264, 60
880, 595.9413704278564, 64
881, 596.6190412392066, 84
882, 597.2967122183143, 54
883, 597.9743833651796, 68
884, 598.6520546798026, 79
885, 599.3297261621832, 77
886, 600.0073978123213, 81
887, 600.6850696302171, 81
888, 601.3627416158705, 56
889, 602.0404137692815, 66
890, 602.7180860904499, 63
891, 603.3957585793761, 68
892, 604.07343123606, 68
893, 604.7511040605013, 70
894, 605.4287770527003, 67
895, 606.1064502126569, 72
896, 606.7841235403712, 67
897, 607.461797035843, 72
898, 608.1394706990724, 82
899, 608.8171445300594, 357
900, 609.494818528804, 623
901, 610.1724926953063, 333
902, 610.850167029566, 110
903, 611.5278415315835, 56
904, 612.2055162013586, 65
905, 612.8831910388913, 76
906, 613.5608660441815, 53
907, 614.2385412172293, 59
908, 614.9162165580349, 71
909, 615.593892066598, 53
910, 616.2715677429185, 67
911, 616.9492435869969, 69
912, 617.6269195988327, 71
913, 618.3045957784262, 57
914, 618.9822721257773, 72
915, 619.659948640886, 63
916, 620.3376253237524, 44
917, 621.0153021743763, 65
918, 621.6929791927578, 57
919, 622.3706563788969, 57
920, 623.0483337327936, 81
921, 623.726011254448, 67
922, 624.4036889438598, 52
923, 625.0813668010294, 52
924, 625.7590448259566, 60
925, 626.4367230186414, 52
926, 627.1144013790837, 68
927, 627.7920799072837, 59
928, 628.4697586032413, 76
929, 629.1474374669565, 58
930, 629.8251164984291, 56
931, 630.5027956976596, 67
932, 631.1804750646476, 66
933, 631.8581545993932, 58
934, 632.5358343018963, 55
